dateTime,tempC,DO
10/09/2015 00:37,17.658391,11.47565
10/09/2015 00:39,17.658391,11.496281
10/09/2015 00:41,17.658391,11.496281
10/09/2015 00:43,17.658391,11.47565
10/09/2015 00:45,17.649967,11.44808
10/09/2015 00:47,17.641543,11.461654
10/09/2015 00:49,17.641543,11.471947
10/09/2015 00:51,17.641543,11.502894
10/09/2015 00:53,17.641543,11.513233
10/09/2015 00:55,17.641543,11.492567
10/09/2015 00:57,17.641543,11.492567
10/09/2015 00:59,17.633119,11.516544
10/09/2015 01:01,17.641543,11.523583
10/09/2015 01:03,17.633119,11.537262
10/09/2015 01:05,17.633119,11.547638
10/09/2015 01:07,17.633119,11.506203
10/09/2015 01:09,17.633119,11.495873
10/09/2015 01:11,17.633119,11.444395
10/09/2015 01:13,17.633119,11.464952
10/09/2015 01:15,17.624694,11.46825
10/09/2015 01:17,17.624694,11.49918
10/09/2015 01:19,17.633119,11.464952
10/09/2015 01:21,17.624694,11.49918
10/09/2015 01:23,17.633119,11.475247
10/09/2015 01:25,17.624694,11.509513
10/09/2015 01:27,17.624694,11.509513
10/09/2015 01:29,17.624694,11.49918
10/09/2015 01:31,17.616269,11.523172
10/09/2015 01:33,17.624694,11.509513
10/09/2015 01:35,17.624694,11.49918
10/09/2015 01:37,17.633119,11.506203
10/09/2015 01:39,17.633119,11.526897
10/09/2015 01:41,17.624694,11.478549
10/09/2015 01:43,17.624694,11.457963
10/09/2015 01:45,17.624694,11.49918
10/09/2015 01:47,17.616269,11.471551
10/09/2015 01:49,17.624694,11.437423
10/09/2015 01:51,17.616269,11.471551
10/09/2015 01:53,17.624694,11.478549
10/09/2015 01:55,17.633119,11.475247
10/09/2015 01:57,17.633119,11.464952
10/09/2015 01:59,17.624694,11.478549
10/09/2015 02:01,17.624694,11.488859
10/09/2015 02:03,17.624694,11.488859
10/09/2015 02:05,17.633119,11.464952
10/09/2015 02:07,17.633119,11.506203
10/09/2015 02:09,17.641543,11.471947
10/09/2015 02:11,17.641543,11.451373
10/09/2015 02:13,17.649967,11.427557
10/09/2015 02:15,17.666814,11.431238
10/09/2015 02:17,17.666814,11.410749
10/09/2015 02:19,17.675237,11.438211
10/09/2015 02:21,17.68366,11.455469
10/09/2015 02:23,17.68366,11.414424
10/09/2015 02:25,17.675237,11.489674
10/09/2015 02:27,17.68366,11.47606
10/09/2015 02:29,17.692083,11.462465
10/09/2015 02:31,17.675237,11.458762
10/09/2015 02:33,17.666814,11.431238
10/09/2015 02:35,17.658391,11.424272
10/09/2015 02:37,17.641543,11.420597
10/09/2015 02:39,17.624694,11.365891
10/09/2015 02:41,17.633119,11.36262
10/09/2015 02:43,17.616269,11.358986
10/09/2015 02:45,17.607844,11.352088
10/09/2015 02:47,17.599419,11.335049
10/09/2015 02:49,17.599419,11.294566
10/09/2015 02:51,17.590993,11.358628
10/09/2015 02:53,17.590993,11.399391
10/09/2015 02:55,17.599419,11.406325
10/09/2015 02:57,17.616269,11.39976
10/09/2015 02:59,17.616269,11.369162
10/09/2015 03:01,17.607844,11.372436
10/09/2015 03:03,17.599419,11.355357
10/09/2015 03:05,17.616269,11.38955
10/09/2015 03:07,17.633119,11.372803
10/09/2015 03:09,17.633119,11.352449
10/09/2015 03:11,17.633119,11.34229
10/09/2015 03:13,17.633119,11.372803
10/09/2015 03:15,17.641543,11.400137
10/09/2015 03:17,17.649967,11.376449
10/09/2015 03:19,17.641543,11.349183
10/09/2015 03:21,17.649967,11.345919
10/09/2015 03:23,17.649967,11.325622
10/09/2015 03:25,17.649967,11.275075
10/09/2015 03:27,17.649967,11.285162
10/09/2015 03:29,17.649967,11.285162
10/09/2015 03:31,17.649967,11.264999
10/09/2015 03:33,17.649967,11.264999
10/09/2015 03:35,17.633119,11.322004
10/09/2015 03:37,17.641543,11.308623
10/09/2015 03:39,17.641543,11.228037
10/09/2015 03:41,17.641543,11.258173
10/09/2015 03:43,17.641543,11.218013
10/09/2015 03:45,17.633119,11.221243
10/09/2015 03:47,17.633119,11.251354
10/09/2015 03:49,17.633119,11.231269
10/09/2015 03:51,17.633119,11.281566
10/09/2015 03:53,17.624694,11.224473
10/09/2015 03:55,17.624694,11.254594
10/09/2015 03:57,17.624694,11.254594
10/09/2015 03:59,17.616269,11.267899
10/09/2015 04:01,17.616269,11.267899
10/09/2015 04:03,17.624694,11.224473
10/09/2015 04:05,17.616269,11.237737
10/09/2015 04:07,17.607844,11.240974
10/09/2015 04:09,17.616269,11.24778
10/09/2015 04:11,17.616269,11.257834
10/09/2015 04:13,17.616269,11.257834
10/09/2015 04:15,17.607844,11.200901
10/09/2015 04:17,17.616269,11.217685
10/09/2015 04:19,17.616269,11.227706
10/09/2015 04:21,17.607844,11.230939
10/09/2015 04:23,17.616269,11.227706
10/09/2015 04:25,17.616269,11.217685
10/09/2015 04:27,17.616269,11.217685
10/09/2015 04:29,17.616269,11.207675
10/09/2015 04:31,17.616269,11.197676
10/09/2015 04:33,17.616269,11.187688
10/09/2015 04:35,17.624694,11.184467
10/09/2015 04:37,17.616269,11.237737
10/09/2015 04:39,17.616269,11.15779
10/09/2015 04:41,17.616269,11.098289
10/09/2015 04:43,17.616269,11.078541
10/09/2015 04:45,17.607844,11.062024
10/09/2015 04:47,17.616269,11.068684
10/09/2015 04:49,17.607844,11.101486
10/09/2015 04:51,17.607844,11.042357
10/09/2015 04:53,17.607844,11.012938
10/09/2015 04:55,17.607844,11.022734
10/09/2015 04:57,17.607844,10.954387
10/09/2015 04:59,17.607844,10.954387
10/09/2015 05:01,17.607844,10.934954
10/09/2015 05:03,17.607844,10.925254
10/09/2015 05:05,17.607844,10.915564
10/09/2015 05:07,17.607844,10.944665
10/09/2015 05:09,17.599419,10.977025
10/09/2015 05:11,17.607844,10.973861
10/09/2015 05:13,17.599419,10.977025
10/09/2015 05:15,17.599419,10.957545
10/09/2015 05:17,17.590993,11.058557
10/09/2015 05:19,17.599419,11.025911
10/09/2015 05:21,17.590993,11.038901
10/09/2015 05:23,17.599419,11.04554
10/09/2015 05:25,17.590993,11.088122
10/09/2015 05:27,17.582567,11.111088
10/09/2015 05:29,17.590993,11.107886
10/09/2015 05:31,17.582567,11.111088
10/09/2015 05:33,17.57414,11.094517
10/09/2015 05:35,17.57414,11.144035
10/09/2015 05:37,17.57414,11.094517
10/09/2015 05:39,17.565714,11.157188
10/09/2015 05:41,17.557286,11.160406
10/09/2015 05:43,17.557286,11.110805
10/09/2015 05:45,17.557286,11.100918
10/09/2015 05:47,17.565714,11.097716
10/09/2015 05:49,17.57414,11.124195
10/09/2015 05:51,17.565714,11.097716
10/09/2015 05:53,17.57414,11.124195
10/09/2015 05:55,17.565714,11.117497
10/09/2015 05:57,17.582567,11.08145
10/09/2015 05:59,17.582567,11.051909
10/09/2015 06:01,17.57414,11.114292
10/09/2015 06:03,17.565714,11.137321
10/09/2015 06:05,17.565714,11.127403
10/09/2015 06:07,17.565714,11.097716
10/09/2015 06:09,17.548859,11.114011
10/09/2015 06:11,17.565714,11.107601
10/09/2015 06:13,17.557286,11.081175
10/09/2015 06:15,17.565714,11.087842
10/09/2015 06:17,17.557286,11.07132
10/09/2015 06:19,17.557286,11.091041
10/09/2015 06:21,17.557286,11.081175
10/09/2015 06:23,17.557286,11.07132
10/09/2015 06:25,17.548859,11.084372
10/09/2015 06:27,17.548859,11.074514
10/09/2015 06:29,17.557286,11.051641
10/09/2015 06:31,17.557286,11.051641
10/09/2015 06:33,17.548859,11.05483
10/09/2015 06:35,17.548859,11.045005
10/09/2015 06:37,17.548859,11.084372
10/09/2015 06:39,17.540431,11.058021
10/09/2015 06:41,17.532003,11.051381
10/09/2015 06:43,17.540431,11.018771
10/09/2015 06:45,17.532003,11.041561
10/09/2015 06:47,17.532003,11.071055
10/09/2015 06:49,17.532003,10.992618
10/09/2015 06:51,17.540431,11.048192
10/09/2015 06:53,17.540431,11.008985
10/09/2015 06:55,17.540431,11.028567
10/09/2015 06:57,17.540431,11.008985
10/09/2015 06:59,17.540431,11.028567
10/09/2015 07:01,17.540431,11.018771
10/09/2015 07:03,17.532003,11.041561
10/09/2015 07:05,17.540431,11.028567
10/09/2015 07:07,17.532003,11.041561
10/09/2015 07:09,17.540431,11.008985
10/09/2015 07:11,17.532003,10.973116
10/09/2015 07:13,17.532003,10.982862
10/09/2015 07:15,17.532003,10.992618
10/09/2015 07:17,17.532003,10.973116
10/09/2015 07:19,17.523575,11.025134
10/09/2015 07:21,17.523575,11.054572
10/09/2015 07:23,17.532003,11.051381
10/09/2015 07:25,17.532003,11.002386
10/09/2015 07:27,17.540431,11.038374
10/09/2015 07:29,17.532003,10.973116
10/09/2015 07:31,17.532003,10.924545
10/09/2015 07:33,17.532003,11.002386
10/09/2015 07:35,17.523575,11.015343
10/09/2015 07:37,17.515147,10.930857
10/09/2015 07:39,17.515147,10.901824
10/09/2015 07:41,17.523575,10.898676
10/09/2015 07:43,17.523575,10.995793
10/09/2015 07:45,17.515147,10.969714
10/09/2015 07:47,17.523575,10.956819
10/09/2015 07:49,17.532003,10.982862
10/09/2015 07:51,17.523575,11.034936
10/09/2015 07:53,17.515147,10.959984
10/09/2015 07:55,17.515147,10.959984
10/09/2015 07:57,17.515147,11.018524
10/09/2015 07:59,17.515147,10.940555
10/09/2015 08:01,17.515147,10.979455
10/09/2015 08:03,17.506718,10.982627
10/09/2015 08:05,17.515147,11.057764
10/09/2015 08:07,17.515147,11.018524
10/09/2015 08:09,17.515147,10.969714
10/09/2015 08:11,17.506718,10.992381
10/09/2015 08:13,17.506718,11.051129
10/09/2015 08:15,17.515147,11.067601
10/09/2015 08:17,17.506718,10.992381
10/09/2015 08:19,17.515147,11.018524
10/09/2015 08:21,17.506718,10.992381
10/09/2015 08:23,17.506718,10.96315
10/09/2015 08:25,17.515147,10.979455
10/09/2015 08:27,17.506718,10.96315
10/09/2015 08:29,17.506718,10.904974
10/09/2015 08:31,17.506718,10.972883
10/09/2015 08:33,17.498288,10.946878
10/09/2015 08:35,17.515147,10.892167
10/09/2015 08:37,17.532003,10.934238
10/09/2015 08:39,17.532003,10.90519
10/09/2015 08:41,17.557286,10.915089
10/09/2015 08:43,17.532003,10.90519
10/09/2015 08:45,17.523575,10.90834
10/09/2015 08:47,17.523575,10.889022
10/09/2015 08:49,17.506718,10.80885
10/09/2015 08:51,17.506718,10.827992
10/09/2015 08:53,17.515147,10.86326
10/09/2015 08:55,17.515147,10.853646
10/09/2015 08:57,17.506718,10.837578
10/09/2015 08:59,17.506718,10.8664
10/09/2015 09:01,17.506718,10.895315
10/09/2015 09:03,17.489859,10.872682
10/09/2015 09:05,17.498288,10.879171
10/09/2015 09:07,17.489859,10.824672
10/09/2015 09:09,17.515147,10.853646
10/09/2015 09:11,17.515147,10.86326
10/09/2015 09:13,17.532003,10.82819
10/09/2015 09:15,17.532003,10.856987
10/09/2015 09:17,17.515147,10.86326
10/09/2015 09:19,17.515147,10.872886
10/09/2015 09:21,17.515147,10.86326
10/09/2015 09:23,17.523575,10.840909
10/09/2015 09:25,17.523575,10.850511
10/09/2015 09:27,17.532003,10.818611
10/09/2015 09:29,17.523575,10.821737
10/09/2015 09:31,17.515147,10.853646
10/09/2015 09:33,17.515147,10.824864
10/09/2015 09:35,17.515147,10.805727
10/09/2015 09:37,17.515147,10.796175
10/09/2015 09:39,17.506718,10.78975
10/09/2015 09:41,17.515147,10.81529
10/09/2015 09:43,17.506718,10.80885
10/09/2015 09:45,17.498288,10.821543
10/09/2015 09:47,17.498288,10.811975
10/09/2015 09:49,17.498288,10.726323
10/09/2015 09:51,17.498288,10.726323
10/09/2015 09:53,17.489859,10.757891
10/09/2015 09:55,17.489859,10.80554
10/09/2015 09:57,17.489859,10.757891
10/09/2015 09:59,17.489859,10.77692
10/09/2015 10:01,17.489859,10.824672
10/09/2015 10:03,17.489859,10.80554
10/09/2015 10:05,17.481429,10.789569
10/09/2015 10:07,17.481429,10.780036
10/09/2015 10:09,17.481429,10.808665
10/09/2015 10:11,17.481429,10.808665
10/09/2015 10:13,17.472999,10.79269
10/09/2015 10:15,17.472999,10.802235
10/09/2015 10:17,17.472999,10.821357
10/09/2015 10:19,17.464568,10.80536
10/09/2015 10:21,17.472999,10.811791
10/09/2015 10:23,17.464568,10.80536
10/09/2015 10:25,17.464568,10.757722
10/09/2015 10:27,17.472999,10.726159
10/09/2015 10:29,17.464568,10.729263
10/09/2015 10:31,17.472999,10.726159
10/09/2015 10:33,17.472999,10.754611
10/09/2015 10:35,17.464568,10.738739
10/09/2015 10:37,17.464568,10.710341
10/09/2015 10:39,17.464568,10.700895
10/09/2015 10:41,17.464568,10.729263
10/09/2015 10:43,17.464568,10.653818
10/09/2015 10:45,17.456138,10.694554
10/09/2015 10:47,17.447707,10.688219
10/09/2015 10:49,17.456138,10.638137
10/09/2015 10:51,17.447707,10.659987
10/09/2015 10:53,17.439275,10.719645
10/09/2015 10:55,17.447707,10.76395
10/09/2015 10:57,17.439275,10.738583
10/09/2015 10:59,17.447707,10.773462
10/09/2015 11:01,17.439275,10.767066
10/09/2015 11:03,17.439275,10.719645
10/09/2015 11:05,17.447707,10.76395
10/09/2015 11:07,17.439275,10.748067
10/09/2015 11:09,17.430843,10.770184
10/09/2015 11:11,17.430843,10.722749
10/09/2015 11:13,17.430843,10.751179
10/09/2015 11:15,17.430843,10.703846
10/09/2015 11:17,17.430843,10.638006
10/09/2015 11:19,17.422411,10.697508
10/09/2015 11:21,17.430843,10.722749
10/09/2015 11:23,17.422411,10.735324
10/09/2015 11:25,17.422411,10.725854
10/09/2015 11:27,17.413979,10.681754
10/09/2015 11:29,17.422411,10.678661
10/09/2015 11:31,17.413979,10.700607
10/09/2015 11:33,17.413979,10.691176
10/09/2015 11:35,17.413979,10.710048
10/09/2015 11:37,17.413979,10.653552
10/09/2015 11:39,17.413979,10.662943
10/09/2015 11:41,17.413979,10.644171
10/09/2015 11:43,17.413979,10.653552
10/09/2015 11:45,17.405546,10.628519
10/09/2015 11:47,17.405546,10.656639
10/09/2015 11:49,17.405546,10.647256
10/09/2015 11:51,17.405546,10.656639
10/09/2015 11:53,17.397113,10.659728
10/09/2015 11:55,17.397113,10.687947
10/09/2015 11:57,17.38868,10.625324
10/09/2015 11:59,17.380246,10.66591
10/09/2015 12:01,17.38868,10.662818
10/09/2015 12:03,17.380246,10.675312
10/09/2015 12:05,17.38868,10.662818
10/09/2015 12:07,17.380246,10.628405
10/09/2015 12:09,17.380246,10.572448
10/09/2015 12:11,17.380246,10.609713
10/09/2015 12:13,17.380246,10.572448
10/09/2015 12:15,17.371812,10.61279
10/09/2015 12:17,17.371812,10.622134
10/09/2015 12:19,17.363378,10.634572
10/09/2015 12:21,17.363378,10.606533
10/09/2015 12:23,17.354943,10.618949
10/09/2015 12:25,17.346508,10.584724
10/09/2015 12:27,17.346508,10.61269
10/09/2015 12:29,17.346508,10.61269
10/09/2015 12:31,17.354943,10.563064
10/09/2015 12:33,17.354943,10.60961
10/09/2015 12:35,17.363378,10.597206
10/09/2015 12:37,17.354943,10.637658
10/09/2015 12:39,17.354943,10.60961
10/09/2015 12:41,17.346508,10.631383
10/09/2015 12:43,17.346508,10.61269
10/09/2015 12:45,17.346508,10.603358
10/09/2015 12:47,17.346508,10.650117
10/09/2015 12:49,17.346508,10.56613
10/09/2015 12:51,17.346508,10.594036
10/09/2015 12:53,17.346508,10.61269
10/09/2015 12:55,17.338073,10.61577
10/09/2015 12:57,17.338073,10.597111
10/09/2015 12:59,17.338073,10.559913
10/09/2015 13:01,17.338073,10.532119
10/09/2015 13:03,17.338073,10.513638
10/09/2015 13:05,17.338073,10.513638
10/09/2015 13:07,17.338073,10.504413
10/09/2015 13:09,17.329637,10.516692
10/09/2015 13:11,17.338073,10.504413
10/09/2015 13:13,17.329637,10.489037
10/09/2015 13:15,17.338073,10.467609
10/09/2015 13:17,17.329637,10.47065
10/09/2015 13:19,17.338073,10.485991
10/09/2015 13:21,17.329637,10.52593
10/09/2015 13:23,17.329637,10.553702
10/09/2015 13:25,17.321201,10.556768
10/09/2015 13:27,17.321201,10.547498
10/09/2015 13:29,17.321201,10.547498
10/09/2015 13:31,17.321201,10.510516
10/09/2015 13:33,17.312765,10.504346
10/09/2015 13:35,17.312765,10.51357
10/09/2015 13:37,17.304328,10.488976
10/09/2015 13:39,17.312765,10.504346
10/09/2015 13:41,17.304328,10.47978
10/09/2015 13:43,17.304328,10.488976
10/09/2015 13:45,17.304328,10.488976
10/09/2015 13:47,17.304328,10.488976
10/09/2015 13:49,17.304328,10.488976
10/09/2015 13:51,17.304328,10.470593
10/09/2015 13:53,17.295892,10.473636
10/09/2015 13:55,17.287454,10.495075
10/09/2015 13:57,17.287454,10.485873
10/09/2015 13:59,17.279017,10.498127
10/09/2015 14:01,17.287454,10.467499
10/09/2015 14:03,17.287454,10.485873
10/09/2015 14:05,17.279017,10.461368
10/09/2015 14:07,17.287454,10.495075
10/09/2015 14:09,17.279017,10.479728
10/09/2015 14:11,17.279017,10.452203
10/09/2015 14:13,17.279017,10.424765
10/09/2015 14:15,17.270579,10.355034
10/09/2015 14:17,17.270579,10.327907
10/09/2015 14:19,17.26214,10.348993
10/09/2015 14:21,17.270579,10.373167
10/09/2015 14:23,17.26214,10.412578
10/09/2015 14:25,17.26214,10.430831
10/09/2015 14:27,17.26214,10.394362
10/09/2015 14:29,17.26214,10.403465
10/09/2015 14:31,17.253702,10.379206
10/09/2015 14:33,17.253702,10.361063
10/09/2015 14:35,17.253702,10.324891
10/09/2015 14:37,17.245263,10.336928
10/09/2015 14:39,17.253702,10.352005
10/09/2015 14:41,17.253702,10.297862
10/09/2015 14:43,17.245263,10.309863
10/09/2015 14:45,17.253702,10.306862
10/09/2015 14:47,17.236824,10.330905
10/09/2015 14:49,17.245263,10.345969
10/09/2015 14:51,17.236824,10.312866
10/09/2015 14:53,17.236824,10.258977
10/09/2015 14:55,17.236824,10.312866
10/09/2015 14:57,17.236824,10.303861
10/09/2015 14:59,17.236824,10.250029
10/09/2015 15:01,17.236824,10.267935
10/09/2015 15:03,17.236824,10.24109
10/09/2015 15:05,17.236824,10.196536
10/09/2015 15:07,17.228384,10.217305
10/09/2015 15:09,17.228384,10.172879
10/09/2015 15:11,17.228384,10.261966
10/09/2015 15:13,17.219944,10.282891
10/09/2015 15:15,17.219944,10.273919
10/09/2015 15:17,17.219944,10.247058
10/09/2015 15:19,17.219944,10.247058
10/09/2015 15:21,17.219944,10.247058
10/09/2015 15:23,17.219944,10.211376
10/09/2015 15:25,17.211504,10.17881
10/09/2015 15:27,17.211504,10.187682
10/09/2015 15:29,17.211504,10.196563
10/09/2015 15:31,17.211504,10.214353
10/09/2015 15:33,17.211504,10.214353
10/09/2015 15:35,17.211504,10.214353
10/09/2015 15:37,17.211504,10.214353
10/09/2015 15:39,17.211504,10.17881
10/09/2015 15:41,17.211504,10.187682
10/09/2015 15:43,17.211504,10.161095
10/09/2015 15:45,17.211504,10.125775
10/09/2015 15:47,17.203063,10.128728
10/09/2015 15:49,17.211504,10.143416
10/09/2015 15:51,17.203063,10.093546
10/09/2015 15:53,17.203063,10.067256
10/09/2015 15:55,17.203063,10.093546
10/09/2015 15:57,17.203063,10.067256
10/09/2015 15:59,17.211504,10.090603
10/09/2015 16:01,17.203063,10.137546
10/09/2015 16:03,17.211504,10.143416
10/09/2015 16:05,17.211504,10.134591
10/09/2015 16:07,17.203063,10.111118
10/09/2015 16:09,17.203063,10.049775
10/09/2015 16:11,17.203063,10.049775
10/09/2015 16:13,17.211504,10.116968
10/09/2015 16:15,17.211504,10.169948
10/09/2015 16:17,17.211504,10.143416
10/09/2015 16:19,17.211504,10.116968
10/09/2015 16:21,17.211504,10.125775
10/09/2015 16:23,17.219944,10.149292
10/09/2015 16:25,17.211504,10.116968
10/09/2015 16:27,17.211504,10.081833
10/09/2015 16:29,17.211504,10.073072
10/09/2015 16:31,17.219944,10.122824
10/09/2015 16:33,17.211504,10.143416
10/09/2015 16:35,17.219944,10.175844
10/09/2015 16:37,17.219944,10.175844
10/09/2015 16:39,17.211504,10.125775
10/09/2015 16:41,17.219944,10.184713
10/09/2015 16:43,17.219944,10.158133
10/09/2015 16:45,17.219944,10.184713
10/09/2015 16:47,17.228384,10.199507
10/09/2015 16:49,17.219944,10.202479
10/09/2015 16:51,17.228384,10.199507
10/09/2015 16:53,17.228384,10.244073
10/09/2015 16:55,17.228384,10.261966
10/09/2015 16:57,17.228384,10.270926
10/09/2015 16:59,17.228384,10.226219
10/09/2015 17:01,17.228384,10.253015
10/09/2015 17:03,17.236824,10.23216
10/09/2015 17:05,17.228384,10.235141
10/09/2015 17:07,17.228384,10.235141
10/09/2015 17:09,17.236824,10.258977
10/09/2015 17:11,17.245263,10.282884
10/09/2015 17:13,17.245263,10.309863
10/09/2015 17:15,17.245263,10.300861
10/09/2015 17:17,17.236824,10.276902
10/09/2015 17:19,17.236824,10.267935
10/09/2015 17:21,17.245263,10.282884
10/09/2015 17:23,17.245263,10.238108
10/09/2015 17:25,17.236824,10.267935
10/09/2015 17:27,17.236824,10.303861
10/09/2015 17:29,17.236824,10.258977
10/09/2015 17:31,17.245263,10.27391
10/09/2015 17:33,17.245263,10.27391
10/09/2015 17:35,17.253702,10.288872
10/09/2015 17:37,17.253702,10.279891
10/09/2015 17:39,17.245263,10.309863
10/09/2015 17:41,17.26214,10.294865
10/09/2015 17:43,17.26214,10.339948
10/09/2015 17:45,17.26214,10.303863
10/09/2015 17:47,17.26214,10.294865
10/09/2015 17:49,17.253702,10.324891
10/09/2015 17:51,17.253702,10.306862
10/09/2015 17:53,17.253702,10.297862
10/09/2015 17:55,17.253702,10.324891
10/09/2015 17:57,17.253702,10.361063
10/09/2015 17:59,17.253702,10.324891
10/09/2015 18:01,17.26214,10.358048
10/09/2015 18:03,17.26214,10.358048
10/09/2015 18:05,17.270579,10.382248
10/09/2015 18:07,17.26214,10.330912
10/09/2015 18:09,17.287454,10.430867
10/09/2015 18:11,17.279017,10.379229
10/09/2015 18:13,17.279017,10.388317
10/09/2015 18:15,17.295892,10.409583
10/09/2015 18:17,17.295892,10.436976
10/09/2015 18:19,17.295892,10.400471
10/09/2015 18:21,17.304328,10.443091
10/09/2015 18:23,17.304328,10.443091
10/09/2015 18:25,17.312765,10.458376
10/09/2015 18:27,17.304328,10.397448
10/09/2015 18:29,17.312765,10.412649
10/09/2015 18:31,17.312765,10.412649
10/09/2015 18:33,17.321201,10.427881
10/09/2015 18:35,17.312765,10.421775
10/09/2015 18:37,17.312765,10.394427
10/09/2015 18:39,17.304328,10.406557
10/09/2015 18:41,17.312765,10.412649
10/09/2015 18:43,17.312765,10.430911
10/09/2015 18:45,17.304328,10.352047
10/09/2015 18:47,17.312765,10.403533
10/09/2015 18:49,17.312765,10.376242
10/09/2015 18:51,17.312765,10.38533
10/09/2015 18:53,17.321201,10.382312
10/09/2015 18:55,17.312765,10.376242
10/09/2015 18:57,17.321201,10.409624
10/09/2015 18:59,17.321201,10.446176
10/09/2015 19:01,17.321201,10.446176
10/09/2015 19:03,17.321201,10.437023
10/09/2015 19:05,17.312765,10.412649
10/09/2015 19:07,17.321201,10.418747
